year,country_code,country_name,human_freedom,human_freedom_rank,human_freedom_quartile,ai_procedural_justice,aii_civil_justice,aiii_criminal_justice,v-dem_rule_of_law,a_rule_of_law,bi_homicide,data,biia_disappearances,biib_violent_conflicts,data.1,biic_organised_conflicts,biid_terrorism_fatalities,data.2,biie_terrorism_injuries,data.3,biif_freedom_from_torture,bvii_freedom_from_political_killings,"bii_disappearances,_conflicts,_and_terrorism",b_safety_&_security,cia_freedom_of_foreign_mvmt,cib_freedom_of_movement_for_men,cic_freedom_of_movement_for_women,ci_movement_v-dem,cii_freedom_of_movement_cld,c_movement,diia_freedom_of_religion_v-dem,diib_freedom_of_religion_-_cld,di_freedom_of_religion,dii_religious_organization_repression,d_religion,ei_civil_society_entry_and_exit,eiia_assembly_-_freedom_house,eiib_assemebly_-_bertelsmann,eiic_freedom_of_assembly_-_cld,eii_freedom_of_assembly,eiiia_barriers_to_parties,eiiib_party_bans,eiiic_opposition_parties_autonomy,eiii_freedom_to_form_political_parties,eiv_civil_society_repression,"e_association,_assembly,_&_civil_society",fia_press_killed,data_(five_year_total),fib_press_jailed,data_(five_year_total).1,fi_direct_attacks_on_press,fiia_freedom_of_academic_and_cultural_expression,fiib_harassment_of_journalist,fiic_government_censorship_effort,fiid_internet_censorship_effort,fiie_media_self-censorship,fiimedia_&_expression_(v-dem),fiii_media_&_expression_(freedom_house),fiv_media_&_expression_(bertelsmann),fv_freedom_expression_(cld),f_expression_&_information,gia_male_to_male_relationships,gib_female_to_female_relationships,gi_same-sex_relationships,gii_divorce,giiia_inheritance_rights:_widows,giiib_inheritance_rights:_daughters,giii_inheritance_rights,giv_female_genital_mutilation,g_identity_&_relationships,personal_freedom,personal_freedom_rank,1a_government_consumption,data.4,1b__transfers_and_subsidies,data.5,1c__government_investment,data.6,1di_top_marginal_income_tax_rate,data.7,1dii_top_marginal_income_and_payroll_tax_rate,data.8,1d__top_marginal_tax_rate,ie_state_ownership,1__size_of_government,2a__judicial_independence,2b__impartial_courts,2c__property_rights,2d__military_interference,2e_legal_integrity,2f_contracts,2g_real_property,2h_police_and_crime,gender_disparity_index,2__legal_system_&_property_rights_--_without_gender_adjustment,3a__money_growth,data.9,3b__standard_deviation_of_inflation,data.10,3c__inflation,data.11,3d__foreign_currency_bank_accounts,3__sound_money,4ai__trade_tax_revenue,data.12,4aii__mean_tariff_rate,data.13,4aiii__standard_deviation_of_tariff_rates,data.14,4a__tariffs,4bi__non-tariff_trade_barriers,4bii__costs_of_importing_and_exporting,4b__regulatory_trade_barriers,4c__black_market_exchange_rates,4di__financial_openness,4dii__capital_controls,4diii_freedom_of_foreigners_to_visit,4div_protection_of_foreign_assets,4d__controls_of_the_movement_of_capital_and_people,4__freedom_to_trade_internationally,5ai__ownership_of_banks,5aii_private_sector_credit,5aiii__interest_rate_controls/negative_real_interest_rates),5a__credit_market_regulation,5bi__labor_regulations_and_minimum_wage,5bii__hiring_and_firing_regulations,5biii__flexible_wage_determination,5biv__hours_regulations,5bv_cost_of_worker_dismissal,5bvi__conscription,5bvii_foreign_labor,5b__labor_market_regulations,5ci__regulatory_burden,5cii__bureacracy_costs,5ciii__impartial_public_administration,5civ_tax_compliance,5c__business_regulation,5di__market_openness,5dii_business_permits,5diii_distorton_of_the_business_environment,5d_freedom_to_enter_markets_and_compete,5__regulation,economic_freedom,economic_freedom_rank
2019,AUT,Austria,8.69,21.0,1.0,9.162084444389716,7.502754823295154,8.037188356438419,7.741422711585786,8.234009208041096,9.75,0.86,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.9825,9.6775,9.808571428571428,9.779285714285713,9.084999999999999,9.885,9.4175,9.4625,10.0,9.73125,8.0425,10.0,9.02125,8.445,8.733125000000001,8.2375,10.0,,10.0,10.0,9.8575,8.965,9.765,9.529166666666667,9.765,9.382916666666667,10.0,0,10.0,0,10.0,9.290000000000001,7.112500000000001,8.3575,9.896666666666667,8.07,8.545333333333334,7.5,,10.0,9.011333333333333,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.27,18.0,3.723529411764706,27.34,3.5095367847411447,24.32,10.0,12.28,4.0,55.0,3.0,59.0,3.5,6.4,5.426613239301171,7.783920108777778,7.782200950208333,9.309419790833333,10.0,8.683,7.156997525855086,8.100493939892425,9.298795064166667,1.0,8.514353422466701,8.140321479565355,9.298392602173223,9.859314217372695,0.35171445656826433,9.60034,1.9983,10.0,9.399993924234511,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,7.078798215,9.981656882461547,8.530227548730773,10.0,10.0,3.076923076923077,8.739425663898878,8.449819882916668,7.5665421559346555,8.574570203944134,8.0,10.0,10.0,9.333333333333334,8.2,8.75,2.489248116666667,6.0,10.0,3.0,4.751249353333334,6.170071067142857,4.4660965599999995,8.666666666666668,8.3475,6.765789116358429,7.061513085756275,7.935144777568556,7.296297347348384,7.5,7.577147374972313,7.535516215301195,7.89,26.0
2019,BEL,Belgium,8.57,25.0,1.0,8.747589373316117,7.62185504723694,6.956344568373041,8.574017701519733,7.7752629963087,9.50581395348837,1.7,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.4275,9.785,9.887500000000001,9.696656976744187,9.3325,9.905000000000001,9.8775,9.705,10.0,9.8525,9.3575,6.666666666666667,8.012083333333333,9.85,8.931041666666665,7.6275,10.0,,10.0,10.0,9.82,9.407499999999999,9.735,9.654166666666667,9.775,9.264166666666666,10.0,0,10.0,0,10.0,9.7075,7.744999999999999,9.85,9.9,9.823333333333334,9.405166666666664,10.0,,6.666666666666667,9.017958333333333,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.22,20.0,2.6794117647058826,30.89,2.0517711171662127,29.67,10.0,10.88,2.0,52.5,0.0,67.5,1.0,8.0125,4.748736576374419,7.570459423888889,7.3646365312499995,8.928054570833332,10.0,7.783816666666667,6.855012584227286,4.899304649349012,7.551051775833333,1.0,7.619042025256064,8.034739263008287,9.82630368495856,9.908615783334506,0.2284605416637376,9.5893672,2.053164,10.0,9.383180561585698,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,7.821803093333333,9.981656882461547,8.90172998789744,10.0,10.0,3.8461538461538463,8.739425663898878,8.927206992916666,7.878196625742348,8.745359431187724,8.0,9.22982627195216,10.0,9.076608757317386,6.95,7.5,5.847580433333333,6.0,10.0,10.0,6.806086301666667,7.5862381050000005,3.50340565,8.444444444444445,9.525,6.737765800188903,7.052653973658337,8.071060918035476,7.459800675449809,7.5,7.676953864495094,7.8481136751177045,7.67,38.0
2019,BGR,Bulgaria,7.92,47.0,2.0,5.309776178694481,5.382210081484612,4.428588312511976,6.79306226840072,5.040191524230356,9.654069767441861,1.19,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,7.835,9.125,9.565714285714288,9.609892026578073,9.69,9.317499999999999,9.4925,9.5,10.0,9.75,8.18,6.666666666666667,7.423333333333334,8.885,8.154166666666667,7.8325,10.0,10.0,6.666666666666667,8.88888888888889,9.745000000000001,9.502500000000001,7.930000000000001,9.059166666666668,8.7525,8.633263888888889,10.0,0,10.0,0,10.0,7.4525,5.23,6.4825,9.9,4.793333333333333,6.7716666666666665,5.0,5.555555555555555,3.3333333333333335,6.1321111111111115,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,8.1,54.0,5.238235294117647,22.19,5.945504087193461,15.379999999999999,9.148571428571426,17.98,10.0,10.0,7.0,35.0,8.5,7.925,7.351462161976507,5.6967644377777775,4.359612851958333,4.932442705,8.333333333333334,5.0678,3.7919659137193404,8.720523023242663,4.880761901666666,1.0,5.722900520837264,9.116909859396905,4.415450703015478,9.501448171709288,1.2463795707267764,9.43762632,2.8118684,10.0,9.513996087776547,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,6.461341778333333,9.849468419446257,8.155405098889794,10.0,8.437525629997253,6.923076923076923,8.739425663898878,6.400752067916667,7.62519507122243,8.495527820305833,10.0,9.624089657017315,9.0,9.541363219005772,5.283333333333333,7.125862692305685,7.180484136666667,6.0,9.251725384611369,10.0,5.112391313333333,7.136256694321484,4.5161469783333335,6.222222222222222,5.91,3.778343513847842,5.10667817860085,6.063278825194931,9.331401933001725,6.25,7.2148935860655525,7.249797919498415,7.67,38.0
2019,HRV,Croatia,8.1,41.0,2.0,6.553412639982542,5.672932451425669,4.9162664070332704,6.933533138329201,5.714203832813827,9.767441860465116,0.8,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.0125,9.709999999999999,9.674642857142857,9.721042358803986,9.182500000000001,8.7325,9.5625,9.159166666666666,10.0,9.579583333333332,8.9725,10.0,9.48625,9.7525,9.619375,7.17,10.0,10.0,10.0,10.0,9.7375,9.9175,8.67,9.441666666666668,8.2325,8.711041666666668,10.0,0,10.0,0,10.0,6.885,5.555,6.3325,9.406666666666666,7.056666666666667,7.047166666666667,7.5,5.555555555555555,6.666666666666667,7.353877777777777,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,8.67,38.0,3.95,26.57,5.47683923705722,17.1,8.434285714285714,20.48,5.0,39.0,1.0,58.0,3.0,6.66,5.504224990268587,5.481214196888889,5.026236518208332,4.793420831666667,8.333333333333334,6.64675,3.5711936956380548,8.390191450887352,5.221603314166667,1.0,5.9329929175986615,9.372678314788923,3.1366084260553873,9.662913686131814,0.8427157846704655,9.7,1.5,10.0,9.683898000230183,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,7.1084670225,9.977988258953856,8.543227640726927,10.0,7.250794768333435,4.615384615384616,8.739425663898878,6.44276102375,6.762091517841732,8.376707567419942,8.0,10.0,10.0,9.333333333333334,5.283333333333333,6.252875641031418,6.721449693333334,6.0,7.505751282062835,10.0,4.158909718333334,6.560331381156322,1.5764528516666665,6.888888888888889,5.885,6.345439373815545,5.173945278592775,6.073129549905836,8.521512413791891,6.25,6.9482139878992415,7.003955995245418,7.3,59.0
2019,CYP,Republic of Cyprus,8.47,27.0,1.0,8.357960768832015,6.748417747184133,7.088005089638941,7.709605643722056,7.398127868551697,9.636627906976745,1.25,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.785,9.825000000000001,9.444285714285714,9.54045681063123,9.4875,9.8425,8.75,9.36,10.0,9.68,9.035,6.666666666666667,7.850833333333334,9.6225,8.736666666666668,8.887500000000001,10.0,,10.0,10.0,9.7575,9.845,9.54,9.714166666666666,9.475,9.519166666666667,10.0,0,10.0,0,10.0,8.95,7.7875000000000005,8.4875,9.896666666666667,6.286666666666666,8.281666666666668,10.0,,6.666666666666667,8.737083333333333,10.0,10.0,10.0,5.0,,,10.0,10.0,8.75,8.91,31.0,5.764705882352942,20.4,6.277929155313352,14.16,10.0,13.050806057645334,7.0,35.0,6.0,37.0,6.5,7.7075000000000005,7.25002700753326,6.932627615222223,6.686570429083332,7.058952649166667,8.333333333333334,7.685066666666668,4.501757730903898,7.29883033547882,6.95006609,0.8823529411764706,6.930900606231867,7.9261499819351355,10.369250090324321,9.478053380257737,1.3048665493556548,9.712901761,1.435491195,10.0,9.279276280798218,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.397065798333333,9.315091866509206,8.85607883242127,10.0,8.75,6.153846153846154,8.739425663898878,8.1598414975,7.950778328811258,8.75209206808591,10.0,10.0,10.0,10.0,5.283333333333333,7.5,6.2868809699999995,10.0,10.0,1.0,4.823598663333334,6.413401852380952,4.452228943333333,9.11111111111111,7.897499999999999,9.330242743548338,7.697770699498195,6.187268950132568,4.998371184572289,6.25,5.811880044901618,7.48076314919519,7.86,27.0
2019,CZE,Czech Republic,8.61,22.0,1.0,7.814397514029515,6.347924319789541,7.019292267417155,7.957303183908261,7.060538033745405,9.735465116279071,0.91,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.24,9.84,9.868571428571428,9.80201827242525,9.8975,9.7775,9.755,9.81,10.0,9.905000000000001,9.08,10.0,9.54,9.397499999999999,9.46875,8.1125,10.0,10.0,10.0,10.0,9.7925,9.037500000000001,8.844999999999999,9.225,9.9025,9.309999999999999,10.0,0,10.0,0,10.0,8.9275,7.325,7.3,9.8,7.583333333333333,8.187166666666666,7.5,10.0,6.666666666666667,8.470766666666666,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,9.06,25.0,3.108823529411765,29.43,5.054495912806539,18.650000000000002,9.574285714285715,16.49,9.0,22.0,5.0,45.0,7.0,8.4475,6.637021031300803,6.748636196222223,6.036630942083333,8.117019335833334,10.0,7.488566666666667,4.517069383683547,8.165426019813534,7.071611484166667,1.0,7.268120003558664,9.202008485054973,3.9899575747251337,9.524932048619885,1.1876698784502906,9.570102,2.14949,10.0,9.574260633418714,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.272566398333334,9.981656882461547,9.127111640397441,10.0,10.0,3.076923076923077,8.739425663898878,8.972897728333333,7.697311617288822,8.756483592199345,10.0,10.0,9.0,9.666666666666666,6.95,6.377588076917052,7.823914686666668,10.0,7.755176153834103,10.0,4.6666042008333335,7.653326159750165,2.9116670283333335,8.222222222222223,8.25,4.960927456201823,6.086204176689344,7.301010014092542,6.906386876894125,7.5,7.235798963662222,7.660498991692099,7.98,22.0
2019,DNK,Denmark,9.05,3.0,1.0,9.55314974447329,8.624073436177902,8.326371501688616,9.014859243025768,8.834531560779935,9.66860465116279,1.14,10.0,10.0,0.0,10.0,10.0,0.0,9.84527861544724,1.0,8.7575,9.872499999999999,9.782182659349605,9.725393655256198,9.5475,9.807500000000001,9.8325,9.729166666666666,10.0,9.864583333333332,8.967500000000001,10.0,9.48375,9.5175,9.500625,9.5,10.0,,10.0,10.0,9.807500000000001,9.9275,9.7375,9.824166666666667,9.7675,9.772916666666667,4.8473905325926525,1,10.0,0,7.423695266296326,9.290000000000001,9.5475,9.78,9.92,9.719999999999999,9.6515,10.0,,10.0,9.268798816574082,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.57,3.0,1.7352941176470584,34.1,5.013623978201636,18.799999999999997,10.0,14.69,3.0,52.0,2.0,56.0,2.5,7.4675,5.343283619169739,8.545601445444445,8.820995638125,9.167404969166666,10.0,9.14955,7.714577216282113,9.727176307658624,9.044686158333334,1.0,9.021248966876273,9.981889483373303,-0.09055258313348524,9.776116658771834,0.5597083530704146,9.8372782,0.813609,10.0,9.898821085536284,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,7.102437416666667,9.981656882461547,8.542047149564107,10.0,10.0,6.923076923076923,8.739425663898878,8.725539843333333,8.597010607577284,8.835142217063126,10.0,10.0,10.0,10.0,8.75,10.0,5.593868096666666,8.0,10.0,3.0,6.0007353625,7.334943351309525,4.787930648333333,7.111111111111112,9.925,8.010184453124523,7.458556553142242,8.713100140508544,9.874835876864541,8.75,9.112645339124361,8.476536310894032,8.32,6.0
2019,EST,Estonia,8.97,4.0,1.0,8.70105044007476,8.024203509690286,7.1628497820529455,8.211394288773183,7.962701243939331,9.497093023255816,1.73,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.375,9.7525,9.875357142857142,9.68622508305648,9.7925,9.862499999999999,9.835,9.83,10.0,9.915,8.9975,10.0,9.498750000000001,9.84,9.669375,9.602500000000001,10.0,10.0,10.0,10.0,9.175,9.8825,9.672500000000001,9.576666666666668,9.8025,9.745416666666667,10.0,0,10.0,0,10.0,8.6525,8.83,9.775,9.896666666666667,7.503333333333333,8.9315,10.0,10.0,10.0,9.7863,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.54,6.0,3.2852941176470596,28.83,6.084468664850137,14.87,8.885714285714286,18.9,10.0,20.0,4.0,42.0,7.0,7.7524999999999995,6.601595413642296,7.726492349,6.646789695833332,8.691395918333333,8.333333333333334,7.132033333333332,6.742195981539863,9.504907725234874,7.905531724166666,1.0,7.835335007596842,8.497391335405972,7.5130433229701366,9.404613761206894,1.4884655969827634,9.31274,3.4363,10.0,9.303686274153216,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.512119849166666,9.937870211124302,9.224995030145484,10.0,10.0,5.384615384615384,8.739425663898878,8.907683889166666,8.257931234420232,8.921109343919207,10.0,10.0,9.0,9.666666666666666,7.083333333333334,7.125862692305685,8.671966393333333,4.0,9.251725384611369,3.0,4.3984182675,6.218758010154817,5.2014541633333335,9.11111111111111,9.6525,9.719766838304745,8.421208028187298,8.083622336055196,9.239308455274209,8.75,8.690976930443135,8.249402408862979,8.18,10.0
2019,FIN,Finland,8.92,7.0,1.0,9.461110331032433,8.205436167345008,8.368591652213652,8.877246456734735,8.678379383530364,9.537790697674419,1.59,10.0,10.0,0.0,10.0,9.696339099444643,1.0,8.370735937670972,10.0,9.7075,9.8,9.653510719587944,9.595650708631181,9.895,9.8675,9.885,9.8825,10.0,9.94125,9.1225,10.0,9.561250000000001,9.705,9.633125,7.7975,10.0,,10.0,10.0,9.0,9.815000000000001,9.7475,9.520833333333334,9.559999999999999,9.219583333333333,10.0,0,10.0,0,10.0,8.2025,9.0525,9.5425,9.893333333333333,9.673333333333334,9.272833333333335,10.0,,10.0,9.818208333333335,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.56,4.0,2.755882352941177,30.63,4.073569482288828,22.25,9.16,17.94,3.0,51.0,2.0,56.5,2.5,7.165,5.1308903670460015,8.555769383,8.375758928958334,9.6683776375,10.0,8.91475,7.525045513460257,7.522851945059985,9.769260883333335,1.0,8.791476786413988,7.961693917312741,10.1915304134363,9.787489686276762,0.5312757843080913,9.783240000000001,1.0838,10.0,9.383105900897377,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,7.719834645833332,9.131070996071635,8.425452820952483,10.0,10.0,3.076923076923077,8.739425663898878,8.832285801249999,7.662158635517988,8.572280641895397,10.0,9.60156245505864,10.0,9.867187485019548,5.7,8.75,2.7968311316666665,8.0,10.0,3.0,6.170680920000001,6.34535886452381,6.491260528333332,8.222222222222223,8.924999999999999,8.24558030894854,7.971015764876023,9.889272204780863,9.858340760460823,7.5,9.082537655080563,8.316524942374986,8.04,18.0
2019,FRA,France,8.3,35.0,1.0,6.805355906208859,6.984014479382347,6.130163929827997,8.266606640900088,6.639844771806401,9.61627906976744,1.32,10.0,10.0,0.0,10.0,9.800538572113778,8.0,9.598678160801839,30.0,9.1125,9.67,9.740245247559374,9.678262158663408,9.7425,9.86,9.872499999999999,9.825,10.0,9.9125,8.805,6.666666666666667,7.735833333333334,9.6225,8.679166666666667,8.8425,7.5,,6.666666666666667,7.083333333333334,9.805,9.5375,9.665000000000001,9.669166666666667,8.754999999999999,8.587499999999999,5.982732432981489,9,10.0,0,7.991366216490745,9.64,8.575000000000001,9.2725,9.856666666666666,9.693333333333333,9.4075,10.0,,6.666666666666667,8.516383220789352,10.0,10.0,10.0,10.0,,,7.5,10.0,9.375,8.77,34.0,2.9235294117647066,30.06,2.446866485013624,28.220000000000002,9.865714285714287,15.47,4.0,51.0,2.0,61.5,3.0,7.1625000000000005,5.079722036498524,7.137826568666667,7.4230103229166655,8.5159691175,8.333333333333334,7.7880166666666675,6.262869083749894,6.806639993131602,7.299508650833333,1.0,7.44589671709977,8.000239043569227,9.998804782153869,9.87622520288811,0.30943699277972825,9.629840000000002,1.8508,10.0,9.376576061614335,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.004215160833333,9.981656882461547,8.99293602164744,10.0,10.0,5.384615384615384,8.739425663898878,8.5915529725,8.178898505253565,8.84333640950303,8.0,8.719083727171975,10.0,8.906361242390659,3.6166666666666663,5.314656730764212,6.632067361666666,4.0,8.129313461528424,10.0,6.529539425833333,6.317463378065615,4.2752707,7.777777777777778,9.3325,6.720951810487189,7.026625072066242,7.4661451866054716,7.438057153779021,7.5,7.468067446794831,7.429629284829336,7.64,43.0
2019,DEU,Germany,8.77,17.0,1.0,8.694192883991025,8.437133921325977,7.896395508139749,9.186907213217436,8.342574104485584,9.781976744186046,0.75,10.0,10.0,0.0,10.0,9.939464336926447,3.0,9.913387088334721,8.0,8.9825,9.875,9.815764489323024,9.798870616754535,9.9125,9.8825,9.875,9.89,10.0,9.945,9.5575,6.666666666666667,8.112083333333333,9.4775,8.794791666666665,6.870000000000001,10.0,,6.666666666666667,8.333333333333334,9.8925,8.99,9.6975,9.526666666666666,9.8525,8.645624999999999,10.0,0,10.0,0,10.0,9.2425,7.8525,9.4675,9.326666666666666,8.963333333333333,8.9705,10.0,,10.0,9.742625,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.32,14.0,3.514705882352941,28.05,2.87465940054496,26.65,10.0,11.45,5.0,47.0,5.0,47.0,5.0,8.615,6.0008730565795805,7.654295197111112,8.499355579583332,8.592341740833334,10.0,8.116866666666667,8.02633227370588,6.847745484302854,7.165611585000001,1.0,8.112818565900398,8.07254647399201,9.637267630039958,9.8562881561798,0.35927960955050153,9.653568,1.73216,10.0,9.395600657542953,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.277777830833333,9.182550130556827,8.73016398069508,10.0,10.0,3.076923076923077,8.739425663898878,8.468873500833332,7.571305560413822,8.625745163055003,5.0,10.0,9.0,8.0,6.95,5.629313461528416,6.00527366,8.0,6.258626923056832,10.0,6.891559759999999,7.104967686369321,5.689629713333333,8.88888888888889,9.9075,7.528183415008684,8.003550504307727,8.644472366666045,8.862454490876273,7.5,8.33564228584744,7.861040119131122,8.0,20.0
2019,GRC,Greece,7.78,56.0,2.0,6.5175384279962625,5.957616249327346,4.95144197033251,7.663655233204695,5.808865549218706,9.784883720930232,0.74,10.0,10.0,0.0,5.0,10.0,0.0,9.496558200712899,6.0,9.407499999999999,9.655000000000001,9.079865457244699,9.432374589087466,9.915000000000001,9.6875,9.775,9.792499999999999,10.0,9.896249999999998,7.4399999999999995,6.666666666666667,7.053333333333333,8.885,7.969166666666666,9.18,10.0,,6.666666666666667,8.333333333333334,9.8875,9.895,9.8225,9.868333333333332,9.7575,9.284791666666667,10.0,0,10.0,0,10.0,7.8425,6.9125000000000005,8.067499999999999,9.886666666666667,7.966666666666668,8.135166666666667,7.5,,6.666666666666667,8.075458333333334,10.0,10.0,10.0,5.0,,,5.0,10.0,7.5,8.28,47.0,5.135294117647059,22.54,4.217983651226159,21.72,7.4714285714285715,23.85,4.0,55.0,1.0,68.0,2.5,7.6675,5.398441268060358,6.178344950555555,4.879648877916666,5.000560680833333,8.333333333333334,6.946899999999999,3.7129826492783464,7.930805886225502,5.062017440833333,1.0,6.0055742273720085,7.56902403891024,12.154879805448804,9.683410284482934,0.7914742887926665,9.874874199999999,0.625629,10.0,9.281827130848294,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,6.867510080000001,9.437873708876154,8.152691894438078,10.0,7.5,0.7692307692307693,8.739425663898878,5.012424389166667,5.505270205574079,7.9648683027808165,10.0,10.0,9.0,9.666666666666666,6.533333333333333,4.005176153834103,5.580829779999999,6.0,5.510352307668206,3.0,5.364808639166666,5.142071459143187,2.6248780883333334,5.555555555555555,7.045,5.168299995856312,5.0984334099363,7.464044293458105,7.980043261706092,6.25,7.231362518388065,6.784633513533554,7.09,73.0
2019,HUN,Hungary,7.61,60.0,2.0,6.363640918293688,4.511157783208887,4.6125135916261515,7.174475642047984,5.1624374310429095,9.808139534883722,0.66,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.5425,9.8275,9.41,9.609069767441861,9.8925,9.8325,9.87,9.865,10.0,9.932500000000001,9.067499999999999,6.666666666666667,7.867083333333333,8.56,8.213541666666668,4.505,10.0,6.666666666666667,6.666666666666667,7.777777777777779,8.91,9.885,6.7875,8.527500000000002,5.6850000000000005,6.623819444444445,10.0,0,10.0,0,10.0,5.36,5.505,5.015,9.33,4.286666666666667,5.899333333333333,5.0,4.444444444444445,3.3333333333333335,5.735422222222221,10.0,10.0,10.0,10.0,,,5.0,10.0,8.75,7.72,71.0,3.2470588235294118,28.96,6.019073569482289,15.11,7.9228571428571435,22.27,10.0,15.0,4.0,41.0,7.0,5.345,5.906797907173769,5.329818909,5.546997624374999,6.22273922,10.0,5.883333333333333,3.9145596140442698,8.025707157457099,5.453433593333334,1.0,6.29707368144288,9.094316409711865,4.5284179514406775,9.309039919379112,1.7274002015522225,9.429950599999998,2.850247,10.0,9.458326732272743,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,6.605643828333333,9.970651011938475,8.288147420135903,10.0,10.0,3.8461538461538463,8.739425663898878,8.13317298875,7.6796881247006805,8.542336663986925,8.0,9.275731371158395,9.0,8.758577123719464,6.116666666666666,6.377588076917052,6.239237785,4.0,7.755176153834103,10.0,6.929543018333334,6.774030242964451,3.303251266666667,7.333333333333333,7.029999999999999,5.947508284208282,5.903523221052071,6.152483135142177,7.778469283704816,6.25,6.726984139615664,7.040778681837913,7.45,52.0
2019,IRL,Ireland,8.97,4.0,1.0,8.62885538432179,7.410610088857864,7.248045457397193,8.35681802003023,7.762503643525616,9.796511627906975,0.7,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.335,9.712499999999999,9.506785714285714,9.651648671096345,9.7425,9.8175,9.78,9.780000000000001,10.0,9.89,8.9125,10.0,9.45625,9.795,9.625625,9.265,10.0,,10.0,10.0,9.58,9.8675,9.78,9.7425,9.84,9.711875,10.0,0,10.0,0,10.0,9.42,8.6975,8.88,9.893333333333333,9.433333333333334,9.264833333333334,10.0,,10.0,9.816208333333334,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.49,9.0,3.2029411764705884,29.11,7.583106267029973,9.370000000000001,10.0,5.04,6.0,40.0,3.0,52.0,4.5,7.5625,6.569709488700113,7.834796281666667,7.237425031666666,8.945611715,10.0,8.7807,4.810493579676411,7.268050976632654,7.653380235,1.0,7.816307227455301,8.97426983259033,5.128650837048343,9.217716538136926,1.9557086546576827,9.902325999999999,0.48837,10.0,9.523578092681813,9.133333333333333,1.3,8.98,5.1,6.4912,8.771999999999998,8.201511111111111,8.366794189166667,9.085802702958993,8.726298446062831,10.0,10.0,7.6923076923076925,8.739425663898878,9.002604087083334,8.858584360822476,8.946598479499105,8.0,10.0,9.0,9.0,8.2,6.936873047327546,7.145475546666668,10.0,6.37374609465509,10.0,8.139027754166666,8.11358892040228,4.895272651666667,8.444444444444445,9.2625,9.543219946436732,8.03635926063696,7.411691925657472,8.237087903470778,8.75,8.132926609709417,8.320718697687164,8.24,7.0
